update,episode_count,rollout_reward_mean,coverage_ratio,target_detection_rate,inspection_success_rate,mission_success,collision_count,invalid_action_count,policy_loss,value_loss,entropy
1224,434,0.7146291963035765,0.498125,0.375,0.25,0,0,0,-0.0003564921207726002,36.14978790283203,1.47744882106781
1225,434,0.8998967266743421,0.579375,0.5,0.375,0,0,0,-0.0005686984513886273,318.3841552734375,1.4302831888198853
1226,435,1.3362115457421169,0.045625,0.0,0.0,0,0,0,7.092890882631764e-05,541.824462890625,1.4178886413574219
1227,436,3.4233549648342887,0.36625,0.0,0.0,0,0,0,-0.00027416335069574416,2923.650634765625,1.3652305603027344
1228,436,1.8241862151335226,0.521875,0.375,0.0,0,0,0,-0.00032907971763052046,671.169921875,1.3665157556533813
1229,436,1.8497874272143235,0.61875,0.375,0.375,0,0,0,3.1183164537651464e-05,743.8201293945312,1.388337254524231
1230,436,4.451112028080843,0.624375,0.375,0.375,0,0,0,-0.00013146812852937728,5169.0732421875,1.33511483669281
1231,437,1.7866708928340813,0.23375,0.25,0.125,0,0,0,-0.00013475026935338974,570.568115234375,1.381372332572937
1232,437,1.2965915170061635,0.443125,0.5,0.375,0,0,0,-8.610045915702358e-05,173.45355224609375,1.4022330045700073
1233,437,2.9200384814175777,0.54875,0.5,0.5,0,0,0,-0.00014577992260456085,1885.6134033203125,1.36111581325531
1234,439,2.1636856649565743,0.0425,0.0,0.0,0,0,0,-0.00031426423811353743,2123.089111328125,1.346767783164978
1235,439,2.013075451361753,0.385625,0.25,0.25,0,0,0,-0.0002544188464526087,562.1314697265625,1.3528313636779785
1236,439,1.224165333856945,0.593125,0.375,0.375,0,0,0,-0.0006161754135973752,395.20758056640625,1.388465404510498
1237,439,1.1950255063493387,0.705625,0.75,0.5,0,0,0,0.000199398651602678,298.6376953125,1.443552017211914
1238,440,0.9028934768575709,0.075,0.0,0.0,0,0,0,5.481826883624308e-05,681.450927734375,1.4450489282608032
1239,440,1.492147819546517,0.35625,0.25,0.25,0,0,0,-0.00018362142145633698,323.1350402832031,1.384433388710022
1240,440,0.5181058528587528,0.46625,0.375,0.25,0,0,0,-0.00028443956398405135,69.22926330566406,1.478528380393982
1241,440,1.5859899918323208,0.585,0.625,0.5,0,0,0,-0.0001770273520378396,409.5843505859375,1.338006854057312
1242,442,1.4569657822648878,0.134375,0.25,0.0,0,0,0,-6.340878462651744e-05,1541.4346923828125,1.4166698455810547
1243,442,0.9324209350434103,0.420625,0.375,0.25,0,0,0,-0.0017725316574797034,150.17901611328125,1.4527114629745483
1244,442,1.585591424634913,0.505625,0.5,0.5,0,0,0,-0.0004599913954734802,715.2689208984375,1.4119609594345093
1245,442,4.308177379479275,0.521875,0.5,0.5,0,0,0,0.0002774794993456453,3175.44189453125,1.3429975509643555
1246,444,1.6972835271735676,0.085,0.125,0.0,0,0,0,-0.0008459556847810745,1676.780029296875,1.4057236909866333
1247,444,2.641065902117589,0.44125,0.375,0.375,0,0,0,-0.0008974559605121613,1755.8720703125,1.3676047325134277
1248,444,0.3433191150325001,0.59125,0.5,0.375,0,0,0,0.00023792202409822494,102.22734832763672,1.499898910522461
1249,444,0.3308538991833814,0.74125,0.5,0.375,0,0,0,-0.00022255629301071167,92.28838348388672,1.5211519002914429
1250,445,0.6766116385942951,0.15125,0.125,0.125,0,0,0,-6.127668166300282e-05,483.53692626953125,1.4765119552612305
1251,445,0.946629767480772,0.36125,0.25,0.125,0,0,0,-0.0028943039942532778,279.7198181152344,1.416444182395935
1252,445,0.45214781953109195,0.4675,0.375,0.125,0,0,0,-0.0001351026148768142,128.58018493652344,1.5109635591506958
1253,445,0.6946005594534199,0.5275,0.375,0.25,0,0,0,-0.0009080196614377201,30.809850692749023,1.4472168684005737
1254,447,0.22271667936365702,0.09625,0.0,0.0,0,0,0,-0.00012272161256987602,875.5449829101562,1.4385286569595337
1255,447,0.9713764891203027,0.310625,0.0,0.0,0,0,0,-0.0007518865168094635,204.9120330810547,1.439126968383789
1256,447,3.253218281110094,0.499375,0.5,0.0,0,0,0,0.0009646601974964142,2294.735107421875,1.3586939573287964
1257,447,1.2477909618173726,0.725625,0.75,0.25,0,0,0,-0.0002822158858180046,87.01165008544922,1.4682203531265259
1258,448,1.2030870007256453,0.125,0.125,0.125,0,0,0,0.00033389372401870787,430.3624267578125,1.4912008047103882
1259,448,2.077186795129819,0.485,0.75,0.5,0,0,0,-0.00018793530762195587,462.2243347167969,1.3533759117126465
1260,448,1.040086617239922,0.733125,1.0,0.625,0,0,0,-0.00012775200593750924,131.0017852783203,1.4874258041381836
1261,448,0.7793595564746738,0.779375,1.0,0.875,0,0,0,-0.0004762547614518553,83.4320068359375,1.5271201133728027
1262,450,0.29150858638149657,0.1175,0.0,0.0,0,0,0,-7.29784369468689e-06,707.1130981445312,1.4631680250167847
1263,450,1.8515478314839129,0.463125,0.375,0.375,0,0,0,1.4199565157468896e-05,540.7030029296875,1.4204012155532837
1264,450,2.497505234387063,0.648125,0.75,0.375,0,0,0,-1.6448242604383267e-05,1071.7691650390625,1.3926893472671509
1265,450,1.3836678290294913,0.7425,0.75,0.75,0,0,0,-7.684032425459009e-06,373.5704650878906,1.4361463785171509
1266,451,0.877723380783209,0.21875,0.125,0.0,0,0,0,-0.00022897652524989098,235.76791381835938,1.4392728805541992
1267,451,1.4625625256921921,0.490625,0.375,0.125,0,0,0,-0.00026255627744831145,228.10842895507812,1.3963686227798462
1268,451,1.756305015939688,0.626875,0.875,0.5,0,0,0,-0.00040026134229265153,533.655029296875,1.4576865434646606
1269,451,3.800693743949523,0.71625,0.875,0.875,0,0,0,0.00022718682885169983,4302.43701171875,1.4233784675598145
1270,452,3.075072548486787,0.235625,0.25,0.0,0,0,0,-9.08964648260735e-05,2409.1376953125,1.3422331809997559
1271,452,1.4723283329803962,0.428125,0.5,0.25,0,0,0,-0.00012819220137316734,138.24664306640625,1.3448878526687622
1272,452,0.9563181528064888,0.605625,0.75,0.5,0,0,0,-0.000990788103081286,85.2656478881836,1.4260252714157104
1273,452,1.1534296726531466,0.66375,0.75,0.5,0,0,0,0.0002874346973840147,67.05416870117188,1.3468217849731445
1274,453,1.6920534078089986,0.23375,0.5,0.25,0,0,0,-0.0002580750733613968,1171.911376953125,1.409865379333496
1275,453,1.093788391133785,0.381875,0.625,0.375,0,0,0,-0.001380279310978949,172.62606811523438,1.4634257555007935
1276,453,4.724777296636603,0.42375,0.625,0.625,0,0,0,0.00010369656229158863,5630.4140625,1.388883113861084
1277,453,7.360376373049803,0.426875,0.625,0.625,0,0,0,0.00042889764881692827,11201.0986328125,1.2997699975967407
1278,455,0.4593582314118976,0.215625,0.0,0.0,0,0,0,-0.00016332727682311088,496.2689514160156,1.4104288816452026
1279,455,1.5516672236153681,0.45,0.375,0.25,0,0,0,-0.0001336832792731002,377.533935546875,1.3776925802230835
1280,455,4.621267822934897,0.523125,0.375,0.375,0,0,0,-1.494896878284635e-05,4687.9140625,1.4366306066513062
1281,455,3.2664244711136234,0.575,0.375,0.375,0,0,0,-8.516447996953502e-05,1876.9935302734375,1.4587541818618774
1282,456,1.3365789595700335,0.230625,0.25,0.0,0,0,0,-0.00018287140119355172,782.9948120117188,1.4503780603408813
1283,456,3.0757837845158065,0.434375,0.25,0.25,0,0,0,-7.41456969990395e-05,2775.2392578125,1.402325987815857
1284,456,1.5865804632012441,0.47875,0.375,0.375,0,0,0,-0.0002137863339157775,460.33184814453125,1.4303621053695679
1285,456,8.498584968823707,0.5625,0.375,0.375,0,0,0,-1.2119611483285553e-06,15404.958984375,1.2485133409500122
1286,457,2.2524749640697337,0.311875,0.5,0.125,0,0,0,-5.166356640984304e-05,487.7183837890625,1.3309518098831177
1287,457,1.3288210065147723,0.354375,0.5,0.5,0,0,0,-0.0004407645610626787,199.5301513671875,1.3876956701278687
1288,457,4.1920918499308755,0.408125,0.625,0.5,0,0,0,7.69918187870644e-05,5677.1572265625,1.3414684534072876
1289,457,2.6874725473626313,0.409375,0.625,0.625,0,0,0,-4.6404700697166845e-05,2336.2783203125,1.4139693975448608
1290,458,1.6474028464581352,0.294375,0.125,0.125,0,0,0,-0.0009675013716332614,528.4691162109375,1.4759973287582397
1291,458,1.6230686450853682,0.53625,0.5,0.25,0,0,0,-0.0002672281116247177,193.52679443359375,1.3062835931777954
1292,458,0.9366186485567596,0.63875,0.625,0.375,0,0,0,-0.000713058456312865,128.9878387451172,1.4891157150268555
1293,459,0.27614238044907324,0.035625,0.0,0.0,0,0,0,-0.00017131988715846092,600.832275390625,1.4849714040756226
1294,459,1.203444246154504,0.24625,0.25,0.125,0,0,0,-0.0002097838296322152,372.3127746582031,1.4281257390975952
1295,459,2.7817684583133087,0.4375,0.375,0.375,0,0,0,6.858151027699932e-05,1719.8309326171875,1.3997554779052734
1296,459,3.503020290991117,0.53625,0.5,0.5,0,0,0,-7.738421118119732e-05,3121.737060546875,1.3917053937911987
1297,460,6.81726916655316,0.085625,0.0,0.0,0,0,0,-0.00011577209079405293,11096.5234375,1.3019226789474487
1298,460,1.6990397450936143,0.450625,0.25,0.25,0,0,0,-7.38123562769033e-05,287.10821533203125,1.3603835105895996
1299,460,0.7999717773127486,0.524375,0.375,0.25,0,0,0,-0.0003632431325968355,67.21171569824219,1.4050064086914062
1300,460,4.139909386116415,0.62125,0.5,0.375,0,0,0,0.00014801074576098472,3514.259521484375,1.3913451433181763
1301,461,1.8182163542787748,0.154375,0.0,0.0,0,0,0,-0.00030972249805927277,1382.7677001953125,1.4221111536026
1302,461,1.578882839603466,0.51125,0.5,0.125,0,0,0,-0.00023088790476322174,313.71343994140625,1.3398933410644531
1303,461,1.0377660162339453,0.695,0.75,0.375,0,0,0,-0.0014256840804591775,145.92800903320312,1.391586422920227
1304,461,0.8802411263277463,0.789375,0.75,0.5,0,0,0,-0.000759512186050415,65.16297149658203,1.5054874420166016
1305,464,0.4681936828055768,0.13125,0.0,0.0,0,0,0,-0.00011779616033891216,1533.006591796875,1.4290393590927124
1306,464,1.7380936238723734,0.45375,0.25,0.25,0,0,0,6.103019040892832e-05,415.5857238769531,1.340592384338379
1307,464,3.1520541585123283,0.533125,0.375,0.375,0,0,0,-4.1479866922600195e-05,2884.416015625,1.390940546989441
1308,465,2.6274357994407183,0.3125,0.625,0.125,0,0,0,-0.00015388366591650993,1131.5086669921875,1.3300628662109375
1309,467,1.2155364344071131,0.168125,0.125,0.125,0,0,0,-0.0003011274675372988,1445.7359619140625,1.4361828565597534
1310,467,2.2406562952455715,0.4675,0.875,0.5,0,0,0,-2.4027502149692737e-05,756.9752197265625,1.3319792747497559
1311,467,1.4036757967030553,0.585,0.875,0.875,0,0,0,-0.0007875027949921787,369.654541015625,1.477713704109192
1312,468,1.118659021514759,0.015625,0.0,0.0,0,0,0,-8.50961878313683e-05,186.57656860351562,1.4614863395690918
1313,468,2.291228328278521,0.359375,0.25,0.125,0,0,0,-0.00023650626826565713,957.4176025390625,1.356756329536438
1314,468,0.7055778466115044,0.438125,0.375,0.125,0,0,0,-0.000836201012134552,190.33755493164062,1.4419044256210327
1315,468,0.7358457614609506,0.66625,0.625,0.125,0,0,0,-0.00016348499048035592,35.158203125,1.5128899812698364
1316,469,0.7839855394158803,0.031875,0.0,0.0,0,0,0,3.638118505477905e-05,381.575439453125,1.5052701234817505
1317,469,1.3369412508764071,0.285625,0.375,0.375,0,0,0,-0.00027085901820100844,338.89227294921875,1.4599798917770386
1318,471,0.7730077737724059,0.320625,0.125,0.0,0,0,0,-0.00011780299246311188,1503.5101318359375,1.379860520362854
1319,471,1.0804427723496701,0.505625,0.375,0.25,0,0,0,-0.0005495560471899807,153.03497314453125,1.3726863861083984
1320,471,0.8606280883104773,0.629375,0.5,0.375,0,0,0,-0.0011469237506389618,91.57928466796875,1.419626235961914
1321,471,0.2640708021936007,0.664375,0.5,0.375,0,0,0,-0.0002690795809030533,58.48655700683594,1.496519684791565
1322,472,1.3355319507905392,0.1375,0.0,0.0,0,0,0,-9.314467206422705e-06,411.4625549316406,1.4594111442565918
1323,472,1.2484872296918184,0.40375,0.375,0.125,0,0,0,-0.0003734553756657988,321.67694091796875,1.410584568977356
1324,472,1.5592227758934314,0.69,0.875,0.5,0,0,0,0.00012709230941254646,165.9269561767578,1.4695850610733032
1325,472,0.7590503584660837,0.810625,0.875,0.75,0,0,0,-0.0002323230728507042,35.73841094970703,1.5523900985717773
1326,473,1.5262853882886702,0.35375,0.5,0.125,0,0,0,-8.825942495604977e-05,664.591552734375,1.4284759759902954
1327,473,1.1501365721014736,0.57,0.5,0.375,0,0,0,-0.00035791718983091414,72.60685729980469,1.3863848447799683
1328,473,2.8110739796902635,0.650625,0.75,0.5,0,0,0,8.09809789643623e-05,1680.186279296875,1.3568344116210938
1329,475,1.7641370098372136,0.015625,0.0,0.0,0,0,0,-9.648408740758896e-05,1601.0877685546875,1.3960007429122925
1330,477,1.7034823339708964,0.02875,0.125,0.0,0,0,0,-0.0006637144833803177,1485.1513671875,1.3640447854995728
1331,477,1.93279157779034,0.304375,0.125,0.125,0,0,0,-7.711847865721211e-05,611.7960205078125,1.4078788757324219
1332,477,2.269634051452158,0.50875,0.625,0.375,0,0,0,-4.925563189317472e-05,898.8107299804688,1.4108619689941406
1333,477,0.9698994014543132,0.585,0.75,0.5,0,0,0,-0.0004041939973831177,74.75587463378906,1.4477187395095825
1334,478,1.516013447788282,0.034375,0.0,0.0,0,0,0,6.178758485475555e-05,559.3350830078125,1.3470606803894043
1335,478,1.977035310716019,0.344375,0.375,0.375,0,0,0,-1.7095977455028333e-05,564.708984375,1.4249995946884155
1336,480,0.6825319669346754,0.018125,0.0,0.0,0,0,0,-1.6983598470687866e-05,1350.007080078125,1.462149977684021
1337,480,1.986666121626513,0.236875,0.125,0.0,0,0,0,-0.00013451154518406838,832.2289428710938,1.4183295965194702
1338,480,1.2330372717278806,0.496875,0.375,0.125,0,0,0,-0.00031086491071619093,143.71485900878906,1.434644103050232
1339,480,0.5483415058624814,0.549375,0.375,0.25,0,0,0,-0.00035748258233070374,72.56007385253906,1.4413026571273804
1340,481,0.666434262504481,0.05125,0.0,0.0,0,0,0,-0.0004591935721691698,355.36163330078125,1.4594837427139282
1341,481,2.136323705361974,0.424375,0.5,0.25,0,0,0,-0.00025965660461224616,733.3291015625,1.3616091012954712
1342,481,0.7875844802872507,0.53375,0.5,0.375,0,0,0,-0.000880307808984071,26.997203826904297,1.4628280401229858
1343,481,1.915002045795518,0.549375,0.75,0.625,0,0,0,-0.00023652643722016364,1071.142822265625,1.4498988389968872
1344,482,1.5643143708402931,0.128125,0.0,0.0,0,0,0,5.278922617435455e-05,699.4293823242188,1.4405159950256348
1345,482,6.429025483314035,0.373125,0.0,0.0,0,0,0,-0.0001812291593523696,9103.1611328125,1.2848235368728638
1346,482,4.4532311950861185,0.590625,0.5,0.0,0,0,0,-0.00018530587840359658,5946.591796875,1.2872402667999268
1347,482,1.3530608899038725,0.6175,0.625,0.5,0,0,0,-0.00018109877419192344,235.33203125,1.3941837549209595
1348,484,1.6013405006669927,0.13375,0.25,0.0,0,0,0,-0.00012677845370490104,1147.42333984375,1.399114966392517
1349,484,1.3321467259070232,0.28375,0.375,0.25,0,0,0,-0.0007442859932780266,112.27998352050781,1.3595036268234253
1350,485,0.9996238422863826,0.2325,0.125,0.0,0,0,0,8.81049782037735e-05,387.0589904785156,1.4200305938720703
1351,485,1.6806199253624072,0.485,0.5,0.25,0,0,0,-0.00016102194786071777,252.3790740966797,1.3952360153198242
1352,486,2.9962095269320344,0.025625,0.0,0.0,0,0,0,4.2358413338661194e-05,1641.0413818359375,1.412070631980896
1353,486,1.449946276737137,0.35625,0.25,0.125,0,0,0,-0.0006529924576170743,257.3554382324219,1.3720775842666626
1354,486,1.1242862017825246,0.545625,0.5,0.25,0,0,0,-0.0020249781664460897,236.96694946289062,1.449820876121521
1355,486,1.0586340052859669,0.58625,0.5,0.5,0,0,0,0.001453892677091062,268.20263671875,1.4147156476974487
1356,487,3.286151910913759,0.10625,0.25,0.0,0,0,0,-0.0006243313546292484,1763.0775146484375,1.3640388250350952
1357,487,1.859071748374845,0.363125,0.625,0.375,0,0,0,-0.00022476476442534477,347.8351745605469,1.372003197669983
1358,487,1.0093220414073585,0.499375,0.75,0.625,0,0,0,-0.0011274684220552444,147.60736083984375,1.4251800775527954
1359,487,0.34830317262822064,0.5825,0.75,0.625,0,0,0,-0.000680524215567857,49.21162033081055,1.5061837434768677
1360,488,0.8753165007437929,0.17875,0.125,0.125,0,0,0,-0.0001517273485660553,213.5125274658203,1.480361819267273
1361,488,1.3961598873211187,0.506875,0.375,0.25,0,0,0,-0.0003657092747744173,102.65264892578125,1.2808722257614136
1362,488,0.8777203842037125,0.570625,0.5,0.375,0,0,0,-0.0007214350625872612,67.78195190429688,1.389801025390625
1363,488,1.5752282902249135,0.67,0.875,0.625,0,0,0,4.048086702823639e-05,281.1941833496094,1.3439315557479858
1364,490,0.7685756294085877,0.1625,0.125,0.0,0,0,0,-0.00030171158141456544,875.0684814453125,1.3794727325439453
1365,490,1.6242092847505774,0.390625,0.5,0.25,0,0,0,-0.0008300549234263599,206.25111389160156,1.4227118492126465
1366,490,2.3510475611728907,0.4775,0.625,0.5,0,0,0,0.0002777228655759245,1894.516357421875,1.383200764656067
1367,490,0.891539372412808,0.6,0.75,0.5,0,0,0,-0.0009839037666097283,49.80232238769531,1.4309440851211548
1368,491,1.2047158459972707,0.16125,0.25,0.0,0,0,0,-0.00020939111709594727,436.365234375,1.4391521215438843
1369,491,1.5385391039299066,0.4175,0.5,0.25,0,0,0,-0.0003074556589126587,224.84519958496094,1.3727045059204102
1370,491,0.4070806103791256,0.495,0.5,0.375,0,0,0,-0.0006548349629156291,105.88899230957031,1.4902406930923462
1371,491,0.8396446624756209,0.659375,0.75,0.375,0,0,0,-0.00024463949375785887,156.046142578125,1.5031741857528687
1372,492,0.9216448605729965,0.233125,0.25,0.0,0,0,0,9.800990665098652e-05,329.72491455078125,1.393496036529541
1373,492,2.3851813496803516,0.489375,0.25,0.25,0,0,0,-1.7697611838229932e-05,1415.4012451171875,1.3258929252624512
1374,492,2.7198294620739034,0.66,0.625,0.25,0,0,0,-5.9153884649276733e-05,2091.47509765625,1.3535104990005493
1375,492,0.7901653943481506,0.673125,0.75,0.5,0,0,0,-0.0004683416336774826,80.58240509033203,1.4954124689102173
1376,493,1.2988201049738564,0.224375,0.25,0.125,0,0,0,-0.0004799372109118849,425.84478759765625,1.4526923894882202
1377,493,0.5785793058676063,0.44125,0.25,0.25,0,0,0,-0.0006036050617694855,247.422607421875,1.4761724472045898
1378,493,1.2837953319631197,0.684375,0.75,0.25,0,0,0,-0.0004791244864463806,139.01931762695312,1.3673454523086548
1379,493,0.4847769993612019,0.740625,0.75,0.25,0,0,0,-0.0005155345425009727,7.124410152435303,1.4971598386764526
1380,494,2.6685603292353335,0.241875,0.25,0.0,0,0,0,-0.00014127790927886963,1924.257568359375,1.3773061037063599
1381,494,1.2856914870499168,0.498125,0.75,0.25,0,0,0,-0.0006435035611502826,125.29911804199219,1.4282020330429077
1382,494,1.2747020639581024,0.77,0.75,0.625,0,0,0,-0.0005793397431261837,154.47592163085938,1.4479426145553589
1383,494,1.545394121880463,0.8475,0.875,0.875,0,0,0,8.148513734340668e-05,764.0114135742188,1.4488096237182617
1384,495,1.0640704466204625,0.246875,0.125,0.125,0,0,0,-0.0012347853044047952,151.69100952148438,1.4181371927261353
1385,495,1.1817417505080812,0.44125,0.625,0.125,0,0,0,-0.0004948641289956868,155.58798217773438,1.325119972229004
1386,495,1.4820208815363003,0.640625,0.75,0.625,0,0,0,-0.00016784512263257056,84.83226013183594,1.368186116218567
1387,495,0.8262287789111724,0.740625,0.875,0.625,0,0,0,-0.00018903706222772598,95.93372344970703,1.4304157495498657
1388,498,0.5924628091888735,0.250625,0.25,0.125,0,0,0,-0.00021845971059519798,1594.276611328125,1.372849941253662
1389,498,3.174421139232436,0.51375,0.5,0.5,0,0,0,-8.952245116233826e-05,2463.9921875,1.3211064338684082
1390,498,2.706605136694634,0.6375,0.625,0.625,0,0,0,2.9591223210445605e-05,3998.0869140625,1.373423457145691
1391,498,0.945655253570294,0.72375,0.75,0.625,0,0,0,-6.490651139756665e-05,275.5358581542969,1.4554716348648071
1392,499,0.9378227305860491,0.2925,0.0,0.0,0,0,0,-2.074738404189702e-05,263.93035888671875,1.4036251306533813
1393,499,2.005343839911802,0.53375,0.25,0.0,0,0,0,-0.00020260985183995217,910.2582397460938,1.3946443796157837
1394,499,1.2851049831951968,0.67125,0.625,0.25,0,0,0,-3.59506047971081e-05,179.07223510742188,1.4523077011108398
1395,499,0.8868734075440443,0.701875,0.75,0.5,0,0,0,-0.00047475038445554674,77.35323333740234,1.4814186096191406
1396,501,0.7137129704533436,0.318125,0.125,0.0,0,0,0,-0.0003114088030997664,862.714599609375,1.3759897947311401
