step,agent_id,uav_type,x,y,action,action_name,battery,nearest_candidate_distance,in_candidate_range,coverage_ratio,target_detection_rate,inspection_success_rate,collision_count
295,fixedwing_0,fixedwing,1149.3397729411818,1592.35036040864,5,turn_left,77.2500000000013,,,0.37375,0.125,0.125,0
295,quadrotor_0,quadrotor,1201.9388174374608,787.7574205236169,4,hover_inspect,78.15000000000117,138.34316306820995,0,0.37375,0.125,0.125,0
295,quadrotor_1,quadrotor,1607.148117922617,967.2650709719454,4,hover_inspect,75.50000000000131,73.55158622153581,1,0.37375,0.125,0.125,0
296,fixedwing_0,fixedwing,1164.125949101206,1618.4534061038214,8,orbit_candidate,77.1000000000013,,,0.375625,0.125,0.125,0
296,quadrotor_0,quadrotor,1201.9388174374608,787.7574205236169,3,move_west,78.15000000000117,138.34316306820995,0,0.375625,0.125,0.125,0
296,quadrotor_1,quadrotor,1607.148117922617,967.2650709719454,4,hover_inspect,75.50000000000131,73.55158622153581,1,0.375625,0.125,0.125,0
297,fixedwing_0,fixedwing,1186.0507416681032,1638.930307014324,5,turn_left,77.0500000000013,,,0.379375,0.125,0.125,0
297,quadrotor_0,quadrotor,1186.9388174374608,787.7574205236169,10,return_to_base,78.05000000000118,124.23987763974576,0,0.379375,0.125,0.125,0
297,quadrotor_1,quadrotor,1607.148117922617,967.2650709719454,4,hover_inspect,75.50000000000131,73.55158622153581,1,0.379375,0.125,0.125,0
298,fixedwing_0,fixedwing,1197.2674396320122,1666.7544994875377,8,orbit_candidate,76.90000000000131,,,0.380625,0.125,0.125,0
298,quadrotor_0,quadrotor,1174.4409096891936,779.4627052231497,4,hover_inspect,77.95000000000118,116.20254410097824,0,0.380625,0.125,0.125,0
298,quadrotor_1,quadrotor,1607.148117922617,967.2650709719454,4,hover_inspect,75.50000000000131,73.55158622153581,1,0.380625,0.125,0.125,0
299,fixedwing_0,fixedwing,1217.0103607109288,1689.3424845077132,5,turn_left,76.85000000000132,,,0.383125,0.125,0.125,0
299,quadrotor_0,quadrotor,1174.4409096891936,779.4627052231497,2,move_east,77.95000000000118,116.20254410097824,0,0.383125,0.125,0.125,0
299,quadrotor_1,quadrotor,1607.148117922617,967.2650709719454,2,move_east,75.50000000000131,73.55158622153581,1,0.383125,0.125,0.125,0
300,fixedwing_0,fixedwing,1225.3574288581497,1718.157870213021,8,orbit_candidate,76.70000000000132,,,0.385,0.125,0.125,0
300,quadrotor_0,quadrotor,1189.4409096891936,779.4627052231497,0,move_north,77.85000000000119,129.73579920311167,0,0.385,0.125,0.125,0
300,quadrotor_1,quadrotor,1622.148117922617,967.2650709719454,4,hover_inspect,75.40000000000131,82.79538381229679,0,0.385,0.125,0.125,0
301,fixedwing_0,fixedwing,1243.3213425733618,1742.1848925843512,8,orbit_candidate,76.65000000000133,,,0.388125,0.125,0.125,0
301,quadrotor_0,quadrotor,1189.4409096891936,794.4627052231497,3,move_west,77.7500000000012,124.37164690897147,0,0.388125,0.125,0.125,0
301,quadrotor_1,quadrotor,1622.148117922617,967.2650709719454,0,move_north,75.40000000000131,82.79538381229679,0,0.388125,0.125,0.125,0
302,fixedwing_0,fixedwing,1267.7787877836872,1759.5582449892247,8,orbit_candidate,76.60000000000133,,,0.389375,0.125,0.125,0
302,quadrotor_0,quadrotor,1174.4409096891936,794.4627052231497,3,move_west,77.6500000000012,110.18148762618682,0,0.389375,0.125,0.125,0
302,quadrotor_1,quadrotor,1622.148117922617,982.2650709719454,4,hover_inspect,75.30000000000132,72.39913025788054,1,0.389375,0.125,0.125,0
303,fixedwing_0,fixedwing,1295.9849981292714,1769.7763513666641,8,orbit_candidate,76.55000000000133,,,0.391875,0.125,0.125,0
303,quadrotor_0,quadrotor,1159.4409096891936,794.4627052231497,2,move_east,77.5500000000012,96.23727903566915,0,0.391875,0.125,0.125,0
303,quadrotor_1,quadrotor,1622.148117922617,982.2650709719454,1,move_south,75.30000000000132,72.39913025788054,1,0.391875,0.125,0.125,0
304,fixedwing_0,fixedwing,1325.7960580166466,1773.1380039946625,7,turn_right,76.50000000000134,,,0.39375,0.125,0.125,0
304,quadrotor_0,quadrotor,1174.4409096891936,794.4627052231497,0,move_north,77.45000000000121,110.18148762618682,0,0.39375,0.125,0.125,0
304,quadrotor_1,quadrotor,1622.148117922617,967.2650709719454,2,move_east,75.20000000000132,82.79538381229679,0,0.39375,0.125,0.125,0
305,fixedwing_0,fixedwing,1354.2347495226113,1763.5859976384793,8,orbit_candidate,76.35000000000134,,,0.39625,0.125,0.125,0
305,quadrotor_0,quadrotor,1174.4409096891936,809.4627052231497,3,move_west,77.35000000000122,105.9570156974012,0,0.39625,0.125,0.125,0
305,quadrotor_1,quadrotor,1637.148117922617,967.2650709719454,1,move_south,75.10000000000133,93.54312014011002,0,0.39625,0.125,0.125,0
306,fixedwing_0,fixedwing,1380.996865850558,1750.0291126847205,5,turn_left,76.30000000000135,,,0.398125,0.125,0.125,0
306,quadrotor_0,quadrotor,1159.4409096891936,809.4627052231497,4,hover_inspect,77.25000000000122,91.37036081886188,0,0.398125,0.125,0.125,0
306,quadrotor_1,quadrotor,1637.148117922617,952.2650709719454,4,hover_inspect,75.00000000000134,103.98921503730587,0,0.398125,0.125,0.125,0
307,fixedwing_0,fixedwing,1410.980967429933,1749.0525613661882,5,turn_left,76.15000000000136,,,0.400625,0.125,0.125,0
307,quadrotor_0,quadrotor,1159.4409096891936,809.4627052231497,2,move_east,77.25000000000122,91.37036081886188,0,0.400625,0.125,0.125,0
307,quadrotor_1,quadrotor,1637.148117922617,952.2650709719454,4,hover_inspect,75.00000000000134,103.98921503730587,0,0.400625,0.125,0.125,0
308,fixedwing_0,fixedwing,1438.5685005993569,1760.8393341910935,6,straight,76.00000000000136,,,0.4025,0.125,0.125,0
308,quadrotor_0,quadrotor,1174.4409096891936,809.4627052231497,4,hover_inspect,77.15000000000123,105.9570156974012,0,0.4025,0.125,0.125,0
308,quadrotor_1,quadrotor,1637.148117922617,952.2650709719454,0,move_north,75.00000000000134,103.98921503730587,0,0.4025,0.125,0.125,0
309,fixedwing_0,fixedwing,1466.1560337687808,1772.6261070159987,5,turn_left,75.95000000000137,,,0.404375,0.125,0.125,0
309,quadrotor_0,quadrotor,1174.4409096891936,809.4627052231497,4,hover_inspect,77.15000000000123,105.9570156974012,0,0.404375,0.125,0.125,0
309,quadrotor_1,quadrotor,1637.148117922617,967.2650709719454,1,move_south,74.90000000000134,93.54312014011002,0,0.404375,0.125,0.125,0
310,fixedwing_0,fixedwing,1486.1775244625678,1794.9675463250182,8,orbit_candidate,75.80000000000138,,,0.4075,0.125,0.125,0
310,quadrotor_0,quadrotor,1174.4409096891936,809.4627052231497,0,move_north,77.15000000000123,105.9570156974012,0,0.4075,0.125,0.125,0
310,quadrotor_1,quadrotor,1637.148117922617,952.2650709719454,4,hover_inspect,74.80000000000135,103.98921503730587,0,0.4075,0.125,0.125,0
311,fixedwing_0,fixedwing,1512.588979402602,1809.1955134303548,5,turn_left,75.75000000000138,,,0.409375,0.125,0.125,0
311,quadrotor_0,quadrotor,1174.4409096891936,824.4627052231497,0,move_north,77.05000000000123,103.7488223329744,0,0.409375,0.125,0.125,0
311,quadrotor_1,quadrotor,1637.148117922617,952.2650709719454,2,move_east,74.80000000000135,103.98921503730587,0,0.409375,0.125,0.125,0
312,fixedwing_0,fixedwing,1530.5128879555616,1833.2523939884227,8,orbit_candidate,75.60000000000139,,,0.411875,0.125,0.125,0
312,quadrotor_0,quadrotor,1174.4409096891936,839.4627052231497,4,hover_inspect,76.95000000000124,103.68580951826945,0,0.411875,0.125,0.125,0
312,quadrotor_1,quadrotor,1652.148117922617,952.2650709719454,3,move_west,74.70000000000135,114.71266969692824,0,0.411875,0.125,0.125,0
313,fixedwing_0,fixedwing,1555.8990681994546,1849.2380704715927,8,orbit_candidate,75.55000000000139,,,0.415,0.125,0.125,0
313,quadrotor_0,quadrotor,1174.4409096891936,839.4627052231497,3,move_west,76.95000000000124,103.68580951826945,0,0.415,0.125,0.125,0
313,quadrotor_1,quadrotor,1637.148117922617,952.2650709719454,10,return_to_base,74.60000000000136,103.98921503730587,0,0.415,0.125,0.125,0
314,fixedwing_0,fixedwing,1585.0105277396262,1856.4853405397596,8,orbit_candidate,75.50000000000139,,,0.416875,0.125,0.125,0
314,quadrotor_0,quadrotor,1159.4409096891936,839.4627052231497,4,hover_inspect,76.85000000000124,88.72655045773243,0,0.416875,0.125,0.125,0
314,quadrotor_1,quadrotor,1624.182006578798,944.7231907939201,3,move_west,74.50000000000136,101.76746034630098,0,0.416875,0.125,0.125,0
315,fixedwing_0,fixedwing,1614.995563466344,1855.5379058626177,9,change_altitude,75.4500000000014,,,0.41875,0.125,0.125,0
315,quadrotor_0,quadrotor,1159.4409096891936,839.4627052231497,4,hover_inspect,76.85000000000124,88.72655045773243,0,0.41875,0.125,0.125,0
315,quadrotor_1,quadrotor,1609.182006578798,944.7231907939201,4,hover_inspect,74.40000000000137,94.07634974173367,0,0.41875,0.125,0.125,0
316,fixedwing_0,fixedwing,1644.9805991930618,1854.5904711854757,8,orbit_candidate,75.4000000000014,,,0.42125,0.125,0.125,0
316,quadrotor_0,quadrotor,1159.4409096891936,839.4627052231497,4,hover_inspect,76.85000000000124,88.72655045773243,0,0.42125,0.125,0.125,0
316,quadrotor_1,quadrotor,1609.182006578798,944.7231907939201,3,move_west,74.40000000000137,94.07634974173367,0,0.42125,0.125,0.125,0
317,fixedwing_0,fixedwing,1673.8396186746709,1846.3955340557527,8,orbit_candidate,75.3500000000014,,,0.4225,0.125,0.125,0
317,quadrotor_0,quadrotor,1159.4409096891936,839.4627052231497,4,hover_inspect,76.85000000000124,88.72655045773243,0,0.4225,0.125,0.125,0
317,quadrotor_1,quadrotor,1594.182006578798,944.7231907939201,1,move_south,74.30000000000138,88.28421815999754,0,0.4225,0.125,0.125,0
318,fixedwing_0,fixedwing,1700.3042614663004,1832.2667449387952,5,turn_left,75.3000000000014,,,0.425,0.25,0.125,0
318,quadrotor_0,quadrotor,1159.4409096891936,839.4627052231497,0,move_north,76.85000000000124,1229.5660516958933,0,0.425,0.25,0.125,0
318,quadrotor_1,quadrotor,1594.182006578798,929.7231907939201,4,hover_inspect,74.20000000000138,,,0.425,0.25,0.125,0
319,fixedwing_0,fixedwing,1730.260457606607,1830.6461546748849,7,turn_right,75.15000000000141,,,0.426875,0.25,0.125,0
319,quadrotor_0,quadrotor,1159.4409096891936,854.4627052231497,0,move_north,76.75000000000125,1216.9849494965931,0,0.426875,0.25,0.125,0
319,quadrotor_1,quadrotor,1594.182006578798,929.7231907939201,2,move_east,74.20000000000138,,,0.426875,0.25,0.125,0
320,fixedwing_0,fixedwing,1756.7251003982365,1816.5173655579274,5,turn_left,75.00000000000142,,,0.43,0.25,0.125,0
320,quadrotor_0,quadrotor,1159.4409096891936,869.4627052231497,2,move_east,76.65000000000126,1204.4592392934776,0,0.43,0.25,0.125,0
320,quadrotor_1,quadrotor,1609.182006578798,929.7231907939201,4,hover_inspect,74.10000000000139,,,0.43,0.25,0.125,0
321,fixedwing_0,fixedwing,1786.681296538543,1814.896775294017,5,turn_left,74.85000000000143,,,0.4325,0.25,0.125,0
321,quadrotor_0,quadrotor,1174.4409096891936,869.4627052231497,2,move_east,76.55000000000126,1196.2290999355514,0,0.4325,0.25,0.125,0
321,quadrotor_1,quadrotor,1609.182006578798,929.7231907939201,4,hover_inspect,74.10000000000139,,,0.4325,0.25,0.125,0
322,fixedwing_0,fixedwing,1814.5157214108276,1826.0880572594192,6,straight,74.70000000000144,,,0.435,0.25,0.125,0
322,quadrotor_0,quadrotor,1189.4409096891936,869.4627052231497,0,move_north,76.45000000000127,1188.1313311018343,0,0.435,0.25,0.125,0
322,quadrotor_1,quadrotor,1609.182006578798,929.7231907939201,4,hover_inspect,74.10000000000139,,,0.435,0.25,0.125,0
323,fixedwing_0,fixedwing,1842.3501462831123,1837.2793392248213,5,turn_left,74.65000000000144,,,0.4375,0.25,0.125,0
323,quadrotor_0,quadrotor,1189.4409096891936,884.4627052231497,0,move_north,76.35000000000127,1175.489579606733,0,0.4375,0.25,0.125,0
323,quadrotor_1,quadrotor,1609.182006578798,929.7231907939201,1,move_south,73.85000000000139,,,0.4375,0.25,0.125,0
324,fixedwing_0,fixedwing,1862.8470621616823,1859.1854214730652,5,turn_left,74.50000000000145,,,0.439375,0.25,0.125,0
324,quadrotor_0,quadrotor,1189.4409096891936,899.4627052231497,0,move_north,76.25000000000128,1162.9038840687615,0,0.439375,0.25,0.125,0
324,quadrotor_1,quadrotor,1609.182006578798,914.7231907939201,2,move_east,73.75000000000139,,,0.439375,0.25,0.125,0
325,fixedwing_0,fixedwing,1872.1656662313637,1887.7014453577606,8,orbit_candidate,74.35000000000146,,,0.44,0.25,0.125,0
325,quadrotor_0,quadrotor,1189.4409096891936,914.4627052231497,0,move_north,76.15000000000128,1150.376084330863,0,0.44,0.25,0.125,0
325,quadrotor_1,quadrotor,1624.182006578798,914.7231907939201,1,move_south,73.6500000000014,,,0.44,0.25,0.125,0
326,fixedwing_0,fixedwing,1896.2040533238996,1905.6501485418182,5,turn_left,74.30000000000146,,,0.440625,0.25,0.125,0
326,quadrotor_0,quadrotor,1189.4409096891936,929.4627052231497,0,move_north,76.05000000000129,1137.9080926061674,0,0.440625,0.25,0.125,0
326,quadrotor_1,quadrotor,1624.182006578798,899.7231907939201,4,hover_inspect,73.5500000000014,,,0.440625,0.25,0.125,0
327,fixedwing_0,fixedwing,1910.40478099352,1932.0762593728368,8,orbit_candidate,74.15000000000147,,,0.440625,0.25,0.125,0
327,quadrotor_0,quadrotor,1189.4409096891936,944.4627052231497,2,move_east,75.9500000000013,1125.5018965052006,0,0.440625,0.25,0.125,0
327,quadrotor_1,quadrotor,1624.182006578798,899.7231907939201,4,hover_inspect,73.5500000000014,,,0.440625,0.25,0.125,0
328,fixedwing_0,fixedwing,1936.1966903836772,1947.3987072846403,5,turn_left,74.10000000000147,,,0.440625,0.25,0.125,0
328,quadrotor_0,quadrotor,1204.4409096891936,944.4627052231497,2,move_east,75.8500000000013,1117.0928875657567,0,0.440625,0.25,0.125,0
328,quadrotor_1,quadrotor,1624.182006578798,899.7231907939201,4,hover_inspect,73.5500000000014,,,0.440625,0.25,0.125,0
329,fixedwing_0,fixedwing,1953.0965524044213,1972.185693057013,5,turn_left,73.95000000000148,,,0.440625,0.25,0.125,0
329,quadrotor_0,quadrotor,1219.4409096891936,944.4627052231497,0,move_north,75.75000000000131,1108.8230336096005,0,0.440625,0.25,0.125,0
329,quadrotor_1,quadrotor,1624.182006578798,899.7231907939201,3,move_west,73.5500000000014,,,0.440625,0.25,0.125,0
330,fixedwing_0,fixedwing,1957.9375961127553,2000.0,8,orbit_candidate,73.80000000000149,,,0.440625,0.25,0.125,0
330,quadrotor_0,quadrotor,1219.4409096891936,959.4627052231497,0,move_north,75.65000000000131,1096.2929406328378,0,0.440625,0.25,0.125,0
330,quadrotor_1,quadrotor,1609.182006578798,899.7231907939201,2,move_east,73.45000000000141,,,0.440625,0.25,0.125,0
331,fixedwing_0,fixedwing,1977.941856932595,2000.0,8,orbit_candidate,73.75000000000149,,,0.440625,0.25,0.125,0
331,quadrotor_0,quadrotor,1219.4409096891936,974.4627052231497,0,move_north,75.55000000000132,1083.825587213917,0,0.440625,0.25,0.125,0
331,quadrotor_1,quadrotor,1624.182006578798,899.7231907939201,2,move_east,73.35000000000142,,,0.440625,0.25,0.125,0
332,fixedwing_0,fixedwing,2000.0,2000.0,9,change_altitude,73.7000000000015,,,0.440625,0.25,0.125,0
332,quadrotor_0,quadrotor,1219.4409096891936,989.4627052231497,0,move_north,75.45000000000132,1071.4231635156061,0,0.440625,0.25,0.125,0
332,quadrotor_1,quadrotor,1639.182006578798,899.7231907939201,10,return_to_base,73.25000000000142,,,0.440625,0.25,0.125,0
333,fixedwing_0,fixedwing,2000.0,2000.0,8,orbit_candidate,73.6500000000015,,,0.440625,0.25,0.125,0
333,quadrotor_0,quadrotor,1219.4409096891936,1004.4627052231497,2,move_east,75.35000000000133,1059.0879506141057,0,0.440625,0.25,0.125,0
333,quadrotor_1,quadrotor,1626.0325843093228,892.5056639336287,4,hover_inspect,73.15000000000143,,,0.440625,0.25,0.125,0
334,fixedwing_0,fixedwing,2000.0,1997.5647922685487,5,turn_left,73.6000000000015,,,0.440625,0.25,0.125,0
334,quadrotor_0,quadrotor,1234.4409096891936,1004.4627052231497,2,move_east,75.25000000000134,1050.5756933934765,0,0.440625,0.25,0.125,0
334,quadrotor_1,quadrotor,1626.0325843093228,892.5056639336287,2,move_east,73.15000000000143,,,0.440625,0.25,0.125,0
335,fixedwing_0,fixedwing,2000.0,2000.0,5,turn_left,73.45000000000151,,,0.440625,0.25,0.125,0
335,quadrotor_0,quadrotor,1249.4409096891936,1004.4627052231497,0,move_north,75.15000000000134,1042.209809953054,0,0.440625,0.25,0.125,0
335,quadrotor_1,quadrotor,1641.0325843093228,892.5056639336287,2,move_east,73.05000000000143,,,0.440625,0.25,0.125,0
336,fixedwing_0,fixedwing,2000.0,2000.0,8,orbit_candidate,73.30000000000152,,,0.44125,0.25,0.125,0
336,quadrotor_0,quadrotor,1249.4409096891936,1019.4627052231497,0,move_north,75.05000000000135,1029.7431620460407,0,0.44125,0.25,0.125,0
336,quadrotor_1,quadrotor,1656.0325843093228,892.5056639336287,4,hover_inspect,72.95000000000144,,,0.44125,0.25,0.125,0
337,fixedwing_0,fixedwing,2000.0,2000.0,5,turn_left,73.25000000000152,,,0.44125,0.25,0.125,0
337,quadrotor_0,quadrotor,1249.4409096891936,1034.4627052231497,0,move_north,74.95000000000135,1017.3449127993788,0,0.44125,0.25,0.125,0
337,quadrotor_1,quadrotor,1656.0325843093228,892.5056639336287,3,move_west,72.95000000000144,,,0.44125,0.25,0.125,0
338,fixedwing_0,fixedwing,2000.0,2000.0,8,orbit_candidate,73.10000000000153,,,0.44125,0.25,0.125,0
338,quadrotor_0,quadrotor,1249.4409096891936,1049.4627052231497,0,move_north,74.85000000000136,1005.0175935857903,0,0.44125,0.25,0.125,0
338,quadrotor_1,quadrotor,1641.0325843093228,892.5056639336287,2,move_east,72.85000000000144,,,0.44125,0.25,0.125,0
339,fixedwing_0,fixedwing,2000.0,2000.0,10,return_to_base,73.05000000000153,,,0.44125,0.25,0.125,0
339,quadrotor_0,quadrotor,1249.4409096891936,1064.4627052231497,2,move_east,74.75000000000136,992.7638466600051,0,0.44125,0.25,0.125,0
339,quadrotor_1,quadrotor,1656.0325843093228,892.5056639336287,4,hover_inspect,72.75000000000145,,,0.44125,0.25,0.125,0
340,fixedwing_0,fixedwing,1978.7867965644036,1978.7867965644036,9,change_altitude,73.00000000000153,,,0.44125,0.25,0.125,0
340,quadrotor_0,quadrotor,1264.4409096891936,1064.4627052231497,2,move_east,74.65000000000137,984.1351815926342,0,0.44125,0.25,0.125,0
340,quadrotor_1,quadrotor,1656.0325843093228,892.5056639336287,4,hover_inspect,72.75000000000145,,,0.44125,0.25,0.125,0
341,fixedwing_0,fixedwing,1957.5735931288073,1957.5735931288073,9,change_altitude,72.95000000000154,,,0.44125,0.25,0.125,0
341,quadrotor_0,quadrotor,1279.4409096891936,1064.4627052231497,0,move_north,74.55000000000138,975.6608304434305,0,0.44125,0.25,0.125,0
341,quadrotor_1,quadrotor,1656.0325843093228,892.5056639336287,4,hover_inspect,72.75000000000145,,,0.44125,0.25,0.125,0
342,fixedwing_0,fixedwing,1936.360389693211,1936.360389693211,6,straight,72.90000000000154,,,0.44125,0.25,0.125,0
342,quadrotor_0,quadrotor,1279.4409096891936,1079.4627052231497,0,move_north,74.45000000000138,963.267225581646,0,0.44125,0.25,0.125,0
342,quadrotor_1,quadrotor,1656.0325843093228,892.5056639336287,1,move_south,72.75000000000145,,,0.44125,0.25,0.125,0
343,fixedwing_0,fixedwing,1915.1471862576145,1915.1471862576145,6,straight,72.85000000000154,,,0.44125,0.25,0.125,0
343,quadrotor_0,quadrotor,1279.4409096891936,1094.4627052231497,0,move_north,74.35000000000139,950.9487050824346,0,0.44125,0.25,0.125,0
343,quadrotor_1,quadrotor,1656.0325843093228,877.5056639336287,3,move_west,72.65000000000146,,,0.44125,0.25,0.125,0
344,fixedwing_0,fixedwing,1893.9339828220182,1893.9339828220182,9,change_altitude,72.80000000000155,,,0.44125,0.25,0.125,0
344,quadrotor_0,quadrotor,1279.4409096891936,1109.4627052231497,2,move_east,74.25000000000139,938.7082249113173,0,0.44125,0.25,0.125,0
344,quadrotor_1,quadrotor,1641.0325843093228,877.5056639336287,4,hover_inspect,72.55000000000146,,,0.44125,0.25,0.125,0
345,fixedwing_0,fixedwing,1872.7207793864218,1872.7207793864218,8,orbit_candidate,72.75000000000155,,,0.44125,0.25,0.125,0
345,quadrotor_0,quadrotor,1294.4409096891936,1109.4627052231497,0,move_north,74.1500000000014,930.061896826955,0,0.44125,0.25,0.125,0
345,quadrotor_1,quadrotor,1641.0325843093228,877.5056639336287,2,move_east,72.55000000000146,,,0.44125,0.25,0.125,0
346,fixedwing_0,fixedwing,1873.8745376507404,1842.7429735649891,5,turn_left,72.70000000000155,,,0.44125,0.25,0.125,0
346,quadrotor_0,quadrotor,1294.4409096891936,1124.4627052231497,0,move_north,74.0500000000014,917.7880058856462,0,0.44125,0.25,0.125,0
346,quadrotor_1,quadrotor,1656.0325843093228,877.5056639336287,1,move_south,72.45000000000147,,,0.44125,0.25,0.125,0
